id,Machine Failure Predicted,Failure Probability
207174,0,0.001715905734505609
207175,0,0.0009190314281753455
207176,0,0.004229018957280516
207177,0,0.0006472274564824838
207178,0,0.0015226794613380815
207179,0,0.010514972555757826
207180,0,0.0006004789906257111
207181,0,0.0037276881647936924
207182,0,0.0031654403306425223
207183,0,0.0006023955630788265
207184,0,0.0027781320535283996
207185,0,0.0009209559860499299
207186,0,0.009792856667105837
207187,0,0.001997146735863066
207188,0,0.0016212038883043577
207189,0,0.0013724405496730663
207190,0,0.002146056805506952
207191,0,0.001726230098561642
207192,0,0.002960004119542995
207193,0,0.0027423194406787114
207194,0,0.006186291154720811
207195,0,0.007215649224735418
207196,0,0.0010849064492466404
207197,0,0.0058830321583382686
207198,0,0.0043959680788197945
207199,0,0.003355336732521174
207200,0,0.004331150996960902
207201,0,0.001441702611812644
207202,0,0.002804045482011049
207203,0,0.0075124486594854
207204,0,0.0014184822240243511
207205,0,0.0011701774508147645
207206,0,0.000732701715313894
207207,0,0.007627452943912491
207208,0,0.0005107412502110773
207209,0,0.0050511919206964575
207210,0,0.0034325996612551792
207211,0,0.002396273096311971
207212,0,0.00044194533430336045
207213,0,0.009791806085971098
207214,0,0.0037863892400650037
207215,0,0.002103939729812932
207216,0,0.0021476976443626787
207217,0,0.01355384034134403
207218,0,0.00901050704657064
207219,0,0.003216106764683466
207220,0,0.002864326567473539
207221,0,0.005725425581970437
207222,0,0.004579962332388683
207223,0,0.004860819079975913
207224,0,0.002532630606766542
207225,0,0.002563739717305752
207226,0,0.0015518034112281844
207227,0,0.0015737472322597673
207228,0,0.0014356333451629214
207229,0,0.0022067813708594617
207230,0,0.005606722746680376
207231,0,0.0013386281037438392
207232,0,0.005069481586093549
207233,0,0.0024009820888554762
207234,0,0.0006457686703672717
207235,0,0.0004992950723622509
207236,0,0.001576418901661003
207237,0,0.007427936187310965
207238,0,0.0006955056176914014
207239,0,0.006323658714604711
207240,0,0.0020795178594377292
207241,0,0.0010096409623594957
207242,0,0.005090925319210473
207243,0,0.0005171682515221607
207244,0,0.002890021988216526
207245,0,0.010822921108170253
207246,0,0.005428697981400483
207247,0,0.002695821302300847
207248,0,0.0063173076154807006
207249,0,0.0009623966835358515
207250,0,0.004477111223446776
207251,0,0.005295042394881763
207252,0,0.0018222611523811955
207253,0,0.0015005986384054523
207254,0,0.0027347153137410748
207255,0,0.0005635482607734432
207256,0,0.003249242097990259
207257,0,0.0028451477609258155
207258,0,0.008642134366741355
207259,0,0.0019130809804102846
207260,0,0.0015046872568537444
207261,0,0.0014772687801731187
207262,0,0.0035510566605987176
207263,0,0.0015701549987726777
207264,0,0.0026461119828244087
207265,0,0.0027839285941496698
207266,0,0.0020185154854222794
207267,0,0.004775598834582102
207268,0,0.004205101299988352
207269,0,0.006294261866361447
207270,0,0.001506201628818248
207271,0,0.005519134020549812
207272,0,0.003047594445715412
207273,0,0.0011423989230788993
207274,0,0.004856901956387578
207275,0,0.00203708380124435
207276,0,0.0053058521617589
207277,0,0.0030135546898666992
207278,0,0.0008898071993810746
207279,0,0.00716358086592209
207280,0,0.006345582146042757
207281,0,0.008485957816990386
207282,0,0.0007136365328630185
207283,0,0.002566527278070494
207284,0,0.0022557714956344434
207285,0,0.0011499925463278522
207286,0,0.0034463845490157025
207287,0,0.0013996350755231925
207288,0,0.0008838330876194434
207289,0,0.0013489620112028485
207290,0,0.0008456117223051297
207291,0,0.0018430542464657905
207292,0,0.00205935398943126
207293,0,0.003198612069803862
207294,0,0.002882681760945046
207295,0,0.0010340313266661962
207296,0,0.005767746463502548
207297,0,0.002322607750314675
207298,0,0.0024957270236470714
207299,0,0.0007635095419602714
207300,0,0.0018305397475468963
207301,0,0.0027277544614414807
207302,0,0.0021664449121974226
207303,0,0.003974631240194119
207304,0,0.00045493129811766537
207305,0,0.0027479177378835857
207306,0,0.002117839556747518
207307,0,0.0012344670441910366
207308,0,0.0007236375798269186
207309,0,0.001132928770579386
207310,0,0.009652562126128982
207311,0,0.0034663309200948316
207312,0,0.001238024757860879
207313,0,0.006690470842977035
207314,0,0.0011104626451045312
207315,0,0.001066654617450442
207316,0,0.00474026330843945
207317,0,0.0015580888061860723
207318,0,0.0034187356631409493
207319,0,0.002006254012557463
207320,0,0.0005524009226569103
207321,0,0.0009545988996062492
207322,0,0.0014350308833024875
207323,0,0.0055258766033945556
207324,0,0.006780300476426181
207325,0,0.007259211198819256
207326,0,0.0007140468396511285
207327,0,0.0057309093336658625
207328,0,0.003655766762357749
207329,0,0.01082644284329996
207330,0,0.0065963421058804535
207331,0,0.004815109052099041
207332,0,0.001472777418721795
207333,0,0.0031093060405631722
207334,0,0.001443215632966486
207335,0,0.004108556264569839
207336,0,0.002140405455646367
207337,0,0.0016610946190815535
207338,0,0.0017163567983786293
207339,0,0.0009637908106658915
207340,0,0.024202885878199597
207341,0,0.0013564301490864305
207342,0,0.0035510877899353147
207343,0,0.0006979156636582098
207344,0,0.0016076123121792577
207345,0,0.009944607368888744
207346,0,0.001142400782630533
207347,0,0.0014755597174290107
207348,0,0.0009675481384800717
207349,0,0.0012229333891972671
207350,0,0.0006372651294011875
207351,0,0.01309578359000822
207352,0,0.0014888412999360665
207353,1,0.9995227468350223
207354,0,0.0008307219180877827
207355,0,0.0018087518957854707
207356,0,0.014199625837213169
207357,0,0.0034764163700940543
207358,0,0.00323562430297255
207359,0,0.00273512316683735
207360,0,0.0008860607934891237
207361,0,0.00412582888934843
207362,0,0.0011620528582290978
207363,0,0.002764691374655528
207364,0,0.0018843533636562454
207365,0,0.004631414174211734
207366,0,0.001181403052284553
207367,0,0.0035352273446089323
207368,0,0.022279635799449648
207369,0,0.0075076957838939775
207370,0,0.005426878823201787
207371,0,0.0037442992230282126
207372,0,0.002007836109395035
207373,0,0.0018675406447543476
207374,0,0.003977117182734141
207375,0,0.004031378987776095
207376,1,0.9939715995013366
207377,0,0.002467048314455836
207378,0,0.0013995955437205137
207379,0,0.00910897379258563
207380,0,0.0026757178583210594
207381,1,0.998759564046463
207382,0,0.004523197848675196
207383,0,0.014551590800355589
207384,0,0.0013430514937973882
207385,0,0.0009428220233708577
207386,0,0.0012141007095846923
207387,0,0.0010941215774541413
207388,0,0.0032421558913016215
207389,0,0.006822098318036161
207390,0,0.0009058193315488088
207391,0,0.002957793637790252
207392,0,0.0018332733774709643
207393,0,0.0009040186270599118
207394,0,0.0014842560089587133
207395,0,0.005804103437028973
207396,0,0.0015282439883963959
207397,0,0.002142791727675
207398,0,0.0075893313316278644
207399,0,0.002087741317686883
207400,0,0.017313792163948613
207401,0,0.005274068426254578
207402,0,0.0064459218406033485
207403,0,0.019284314680763998
207404,0,0.0008669916325623059
207405,0,0.002080126386999639
207406,0,0.010754932131169273
207407,0,0.0020308858457446957
207408,0,0.0027168897300319456
207409,0,0.0029421635451611955
207410,0,0.0033988086716084504
207411,0,0.0020193477431512505
207412,1,0.9954537549992102
207413,0,0.0018800318040954071
207414,0,0.0033520820997057985
207415,0,0.002465758669411745
207416,0,0.0017455357451275479
207417,0,0.0012985585674778295
207418,0,0.005825547016618328
207419,0,0.00022675767440775283
207420,0,0.007350367054092466
207421,0,0.001070684102938873
207422,0,0.0018552978547308977
207423,0,0.00045079193616954827
207424,0,0.00155530865931158
207425,0,0.0008047600660805886
207426,0,0.0018935569127516798
207427,0,0.0010164000482698805
207428,0,0.0007768697179131557
207429,0,0.001685316405342194
207430,0,0.001973796941138693
207431,0,0.0011694721028785884
207432,0,0.0016961474858602896
207433,0,0.0026802742189813832
207434,0,0.006311346527297612
207435,0,0.00026251308987519325
207436,0,0.003904314000978663
207437,0,0.0027468826173122937
207438,0,0.0022297090457339473
207439,0,0.0015328808149714182
207440,0,0.0014960297872099679
207441,0,0.0015470638446762803
207442,0,0.0007167911675572959
207443,0,0.0022538941321557657
207444,0,0.0009137166374641599
207445,0,0.005883197323633604
207446,0,0.003136580960973135
207447,0,0.004853344533378563
207448,0,0.004002293571332122
207449,0,0.004672594698539132
207450,0,0.0009128771860661209
207451,0,0.0028202205624082263
207452,0,0.0018746250375879631
207453,0,0.0006248225797282776
207454,0,0.001393517219823159
207455,0,0.016739180913489124
207456,0,0.008294650639556053
207457,0,0.0044681948931013325
207458,0,0.007681257390481736
207459,0,0.0008082272945656274
207460,0,0.0030501167182789843
207461,0,0.0017775025825405696
207462,0,0.004311762303300578
207463,0,0.0011209615757329194
207464,0,0.0016259075253823552
207465,0,0.0025228118034932427
207466,0,0.0027089466860847483
207467,0,0.0014316460527380296
207468,0,0.0012807744838643706
207469,0,0.0010911272696417305
207470,0,0.009060981381072563
207471,0,0.001154367719377354
207472,0,0.003082477414975002
207473,0,0.005789368293452984
207474,0,0.003413978744954773
207475,0,0.0009888877576988918
207476,0,0.0018714437993413106
207477,0,0.0019082303675050172
207478,0,0.0015365591046886872
207479,0,0.0016341517449025788
207480,0,0.005019307497520784
207481,0,0.001765092192662382
207482,0,0.0010916269093869957
207483,0,0.0039117475176606055
207484,0,0.0016884343614248754
207485,0,0.0038532344718458767
207486,0,0.0010271249674596154
207487,0,0.002967459179314766
207488,0,0.0054329469510384166
207489,0,0.0022160099807533905
207490,0,0.0029709052024625452
207491,0,0.0037814061988767603
207492,0,0.0035400867896840296
207493,0,0.0024381255152199897
207494,0,0.0032582519882138417
207495,0,0.00194609330038751
207496,0,0.0031008359190123963
207497,0,0.0036605605715595
207498,0,0.01163923961156118
207499,0,0.00541395239143183
207500,0,0.000942454049605248
207501,0,0.0033688687639743873
207502,0,0.0032691944731407935
207503,0,0.0027699892367449978
207504,0,0.0008438393998376205
207505,0,0.012257491997830673
207506,0,0.0011796362636775704
207507,0,0.0028393440323863945
207508,0,0.004943188516020314
207509,0,0.0011440104892969617
207510,0,0.001614067197257402
207511,0,0.0009468852047489471
207512,0,0.0020806914550640337
207513,0,0.0025623331494307464
207514,0,0.001358801769481506
207515,0,0.0018281489697148476
207516,0,0.0013340323870603302
207517,0,0.001206766586187264
207518,0,0.0030522030989215553
207519,0,0.0018386846082585127
207520,0,0.001218848949834929
207521,0,0.0027948118870855915
207522,0,0.0016354107083899343
207523,0,0.003297828178587502
207524,0,0.0032653744840697987
207525,0,0.0013224506568612672
207526,0,0.004042800761248533
207527,0,0.0026300977918730273
207528,0,0.001399623243419273
207529,0,0.002391075946433403
207530,0,0.008144086934082898
207531,0,0.009109106349133858
207532,0,0.002037999290978325
207533,0,0.0041491227573476125
207534,0,0.0035086685673174577
207535,0,0.004883975389722211
207536,0,0.002769261878250916
207537,0,0.0004979843231314508
207538,0,0.0013174626595392261
207539,0,0.0026475057729534917
207540,0,0.003329727645510272
207541,0,0.002172045517814353
207542,0,0.008322671363662748
207543,0,0.00014332750169315656
207544,0,0.0010703346143237087
207545,0,0.003675219396482632
207546,0,0.0010116881519697544
207547,0,0.001391386939964037
207548,0,0.0028978604577507977
207549,0,0.0010856601596846297
207550,0,0.007521725299332759
207551,0,0.0016007519034870205
207552,0,0.005854554928117757
207553,0,0.0024864170827499743
207554,0,0.0029926530865162023
207555,0,0.0014822828208448104
207556,0,0.0023298128495747084
207557,0,0.0015029732975393305
207558,0,0.0026931584916223554
207559,0,0.0008281627856569201
207560,0,0.009880518921892976
207561,0,0.006737732992557383
207562,0,0.002189056572681067
207563,0,0.007679749019813674
207564,0,0.0032150238646403294
207565,0,0.0010753112306051535
207566,0,0.0026170102982177434
207567,0,0.009056706394862064
207568,0,0.004257828324016258
207569,0,0.0031969812953051235
207570,0,0.001092886573693801
207571,0,0.0017440650336899653
207572,0,0.006545633129532013
207573,0,0.0007260553950180709
207574,0,0.006115453862319547
207575,0,0.001282664512054881
207576,0,0.0064152967565560045
207577,0,0.0015993527269769065
207578,0,0.01993118973475385
207579,0,0.011875484711563399
207580,0,0.0013997684629074648
207581,0,0.0016031301978527914
207582,0,0.0007597360146781868
207583,0,0.0018271050669767964
207584,0,0.001538620673292477
207585,0,0.006323655681064892
207586,0,0.0008785158385801188
207587,0,0.0014025548477906485
207588,0,0.0040437577598537375
207589,0,0.0009429589812427316
207590,0,0.0009928838939613765
207591,0,0.0005498668527003033
207592,0,0.02045420722002224
207593,0,0.005300470337626778
207594,0,0.0012987529314725014
207595,0,0.0049758498796025
207596,0,0.0026361546611342033
207597,0,0.0019110272591835332
207598,0,0.0013836892957151434
207599,0,0.0005297911166770934
207600,0,0.0016356933002227882
207601,0,0.001534101538613098
207602,0,0.007953265656202057
207603,0,0.0018319724503386302
207604,0,0.0010856853873111312
207605,0,0.002064522234013879
207606,0,0.004207738462940543
207607,0,0.001537533563706625
207608,0,0.0025145640937224278
207609,0,0.013461577403294976
207610,0,0.001504806619937326
207611,0,0.0014971299932259859
207612,0,0.0010372275657908056
207613,0,0.0020258223470939972
207614,0,0.0011296024686890931
207615,0,0.007308261120839895
207616,0,0.0507040173797414
207617,0,0.001901374283329382
207618,0,0.002112761534288966
207619,0,0.01056665506847093
207620,0,0.00438918327722605
207621,0,0.0022044455581974247
207622,0,0.0036213898443613114
207623,0,0.001563355021550545
207624,0,0.0008325419088281324
207625,0,0.0013762784405530696
207626,0,0.002900714942197673
207627,1,0.983255793197142
207628,0,0.0017478801410572356
207629,0,0.007050327242188984
207630,0,0.001970795352466227
207631,0,0.012807848795333646
207632,0,0.0011127650329998497
207633,0,0.001377695130954099
207634,0,0.001932007086572316
207635,0,0.007425958102836211
207636,0,0.0015170847357489122
207637,0,0.0006316811709945194
207638,0,0.0027442555610713835
207639,0,0.0008852356550465272
207640,0,0.0018758825799823047
207641,0,0.0018796039630931379
207642,1,0.9982311002080035
207643,0,0.002032646589989247
207644,0,0.00024336706939656781
207645,0,0.0013254963291176483
207646,0,0.0036611150164072293
207647,0,0.001561167428547344
207648,0,0.022058371964293323
207649,0,0.0019280059830078635
207650,0,0.0005358620826312087
207651,0,0.002076391217047237
207652,0,0.0011168877511075486
207653,0,0.0025312301544387246
207654,0,0.0016565787741916894
207655,0,0.008314185858928512
207656,0,0.0007343520810146213
207657,0,0.0021983642109255335
207658,0,0.0017720560703464714
207659,0,0.0007847848070870795
207660,0,0.0028685027879938397
207661,0,0.001487949987339785
207662,0,0.00047674717455859346
207663,0,0.0014300249558723984
207664,0,0.004545246570153431
207665,0,0.0030204007062533183
207666,0,0.0032799444495554323
207667,0,0.0010048308172897205
207668,0,0.01024203186980139
207669,0,0.00249530532365637
207670,0,0.019220557014560324
207671,0,0.000585191925810624
207672,0,0.0008932270619673351
207673,0,0.003394210719609163
207674,0,0.000695440410783833
207675,0,0.0012019042082716774
207676,0,0.0027188854861630047
207677,0,0.0006817463660652174
207678,0,0.007255102258485853
207679,0,0.004388219859324602
207680,0,0.0021007513688393324
207681,0,0.002922639235533563
207682,0,0.0010978879174479697
207683,0,0.006568483351806259
207684,0,0.0007973393086163871
207685,0,0.0019212745554691877
207686,0,0.011068406188131307
207687,0,0.005587276987916975
207688,0,0.0020766527640182914
207689,0,0.0017846355755070174
207690,0,0.0022993787994131194
207691,0,0.003210640616436176
207692,0,0.005190952923082012
207693,0,0.0019383416255711933
207694,0,0.011787590991248263
207695,0,0.02558509675935759
207696,0,0.002402507070020553
207697,0,0.0014731866868169941
207698,0,0.005014096104680239
207699,0,0.004751463920696314
207700,0,0.0018905392789489704
207701,0,0.00403090527486761
207702,0,0.0011206012440746753
207703,0,0.0030927823450399954
207704,0,0.0016613397063682958
207705,0,0.0012487735311798266
207706,0,0.004525049307918844
207707,0,0.003339108132309449
207708,0,0.004943350130042646
207709,0,0.000872817153377734
207710,0,0.0027616525283794316
207711,0,0.001534009506982789
207712,0,0.0026743937192773943
207713,0,0.0009033854440002523
207714,0,0.0024202630855530813
207715,0,0.01209011592871101
207716,0,0.0032097504663983864
207717,0,0.0007079156062402479
207718,1,0.9890438593485592
207719,0,0.0016324124859572854
207720,0,0.0038482363273918225
207721,0,0.009509659078528274
207722,0,0.0026450194039999396
207723,0,0.00104499834426073
207724,0,0.004265522278881546
207725,0,0.0011392468659872658
207726,0,0.00513527309517742
207727,0,0.0029113215915805915
207728,0,0.007533492302040424
207729,0,0.0009522068303865327
207730,0,0.0018956193407418554
207731,0,0.005683192699277867
207732,0,0.0069934199362636324
207733,0,0.0011120568607170106
207734,0,0.006909457720662178
207735,0,0.001456174733109454
207736,0,0.00412240965063002
207737,0,0.002981374688633843
207738,0,0.0017299023381453324
207739,0,0.002631565311716308
207740,0,0.0014441037097419195
207741,0,0.0007799278543037331
207742,0,0.0010281571402593476
207743,0,0.0011943610498777503
207744,0,0.0034231862865466436
207745,0,0.001962870606652535
207746,0,0.0017713711957599062
207747,0,0.004677676952958173
207748,0,0.003483007047156599
207749,0,0.0016594261668406855
207750,0,0.0008266104517684664
207751,0,0.0035839209025123604
207752,0,0.001550955801207897
207753,0,0.0022109731731427386
207754,0,0.0013134305911955309
207755,0,0.010723305097279716
207756,0,0.0011025998509949443
207757,0,0.0033282340183855845
207758,0,0.0017531805352174656
207759,0,0.003743384460503895
207760,0,0.003102759699471076
207761,0,0.0017419439786490174
207762,0,0.0012103320081710775
207763,0,0.00396446724675815
207764,0,0.0011206796864137935
207765,0,0.0021173662326999247
207766,0,0.004808258438980843
207767,0,0.0022968579578191584
207768,0,0.0009983925388888275
207769,0,0.0027789402860349905
207770,0,0.0020730016310400294
207771,0,0.000823823356725769
207772,0,0.0012803706163735187
207773,0,0.0016043848637175154
207774,0,0.0005114348835236254
207775,0,0.0016440776305173136
207776,0,0.0015145085863916548
207777,0,0.0007128929354842523
207778,0,0.0038485074984013
207779,0,0.006302865397131153
207780,0,0.0037492649950893295
207781,0,0.010271045877217869
207782,0,0.0028103887832545333
207783,0,0.0006927580582027064
207784,0,0.00369069164051422
207785,0,0.0009927421570165656
207786,0,0.004810452077921147
207787,0,0.0014019043185643754
207788,0,0.0014113572892367429
207789,0,0.000625039277051534
207790,0,0.006354414679638354
207791,0,0.006046788329578068
207792,0,0.0011880507940039819
207793,0,0.0030982972350899153
207794,0,0.002579117863922936
207795,0,0.0013190000656409305
207796,0,0.0014850801767465594
207797,0,0.0026350010229619445
207798,0,0.0026721350664728485
207799,0,0.0008428734503086883
207800,0,0.0012648518083196465
207801,0,0.00035448747078575647
207802,0,0.009957092339576161
207803,0,0.016174190122994096
207804,0,0.000993710777857487
207805,0,0.0003150213057227117
207806,0,0.0064265075862135436
207807,0,0.0011028226202738568
207808,0,0.0052682212723602585
207809,0,0.004925151289502531
207810,0,0.0018718255569782514
207811,0,0.01542872124877409
207812,0,0.0018909848002428464
207813,0,0.004472800119376329
207814,0,0.000890493791310004
207815,0,0.0011767681277245448
207816,0,0.0017874576990093015
207817,0,0.0009580872499886717
207818,0,0.0010026900865007103
207819,0,0.0033715324697079926
207820,0,0.0014762235476832833
207821,0,0.0019590556506130638
207822,0,0.02810827347152408
207823,0,0.0061423099320872775
207824,0,0.0015344193242794472
207825,0,0.0035610826579126134
207826,0,0.0016171019544443347
207827,0,0.0019026103449103328
207828,0,0.0007260405381092962
207829,0,0.0018528813216711093
207830,0,0.00329049954640934
207831,0,0.0013564228684504029
207832,0,0.005388736655764568
207833,0,0.006115671002636063
207834,0,0.001304612643299629
207835,0,0.0012024837899649579
207836,0,0.0019167582832724458
207837,0,0.04443500678122568
207838,0,0.0004759551591005949
207839,0,0.0008761951096912339
207840,0,0.0018877757187415062
207841,0,0.0028073350610873945
207842,0,0.0012898521035418025
207843,0,0.0034411185432000296
207844,0,0.007816756016528372
207845,0,0.001978887012242704
207846,0,0.0015613814090103906
207847,0,0.0024885223715612184
207848,0,0.000902927299941728
207849,0,0.006041594387981759
207850,0,0.007628726476337653
207851,0,0.0011749481918644704
207852,0,0.0007465838678668479
207853,0,0.0010392280104468093
207854,0,0.001339619206625604
207855,0,0.0006173025243119541
207856,0,0.009352161747318533
207857,0,0.009118887852629645
207858,0,0.007905214683609312
207859,0,0.009338767230694996
207860,0,0.0001659893565837296
207861,0,0.002047491968808062
207862,0,0.00374548605404184
207863,0,0.00337532451373907
207864,0,0.005317466963222293
207865,0,0.02331319490631419
207866,0,0.004649894154346537
207867,0,0.0016704888149381783
207868,0,0.0019374014439344637
207869,0,0.007730070341554167
207870,0,0.000432292608926945
207871,0,0.003650270096438829
207872,0,0.003179287523476429
207873,0,0.001633361701605225
207874,0,0.0027657430148803454
207875,0,0.0009169078211138893
207876,0,0.0011227212553655628
207877,0,0.007127632193185326
207878,0,0.0022183706661821306
207879,0,0.003691420686300899
207880,0,0.0022088004227520464
207881,0,0.001076759091879044
207882,0,0.0012762849365905047
207883,0,0.007084383985336559
207884,0,0.004509578741397608
207885,0,0.0012384450437994948
207886,0,0.003484749560271945
207887,0,0.0012996202081703983
207888,0,0.003164073231337257
207889,0,0.0020515557022714862
207890,0,0.0015576988124203646
207891,0,0.015356747227334766
207892,0,0.006883388360114201
207893,0,0.008085167775093919
207894,0,0.003819851955364098
207895,0,0.0008868733069548758
207896,0,0.00118747023877773
207897,0,0.007397734164494555
207898,0,0.0024786229568233772
207899,1,0.9999077537808293
207900,0,0.0015209654966269054
207901,0,0.004919378235207536
207902,0,0.0014857457927686536
207903,0,0.003739035852217928
207904,0,0.0036507682741328553
207905,0,0.005335242777999925
207906,0,0.0009345337508729349
207907,0,0.004593111197786318
207908,0,0.0010465638401611543
207909,0,0.006909937412343715
207910,0,0.0009351926828028173
207911,0,0.0033120469719034543
207912,0,0.001907770938683828
207913,0,0.0021491781552598994
207914,0,0.005335741981236312
207915,0,0.0011846851346584378
207916,0,0.001201736255915765
207917,0,0.004205592192228355
207918,0,0.0071989862925009454
207919,0,0.001082874951880305
207920,0,0.0032993980149712055
207921,0,0.0016772869040306763
207922,0,0.008341842433667751
207923,0,0.002919814103806678
207924,0,0.0012901402846289267
207925,0,0.0017431642570660854
207926,0,0.0004920391700570434
207927,0,0.005002270432073709
207928,0,0.002319019575900043
207929,0,0.001325082684086927
207930,0,0.0008103877490102403
207931,0,0.00688900689804251
207932,0,0.0012275698194622383
207933,0,0.0019302635402553882
207934,0,0.0024372570637406997
207935,0,0.005124919204444436
207936,1,0.999075532514385
207937,0,0.005695408695114105
207938,0,0.0026373681693892793
207939,0,0.001482467593135152
207940,0,0.00207678442043844
207941,0,0.004395769167659993
207942,0,0.0018126595935417343
207943,0,0.004660265321877189
207944,0,0.0035995640159127186
207945,0,0.000945588142210812
207946,0,0.001215111505870978
207947,0,0.0010444013627914446
207948,0,0.0019410885858768875
207949,0,0.0007575530040856254
207950,0,0.00865492536518342
207951,0,0.0013909281191416903
207952,0,0.004945969451141314
207953,0,0.0009488941013162036
207954,0,0.002221616062130141
207955,0,0.0006272885820688967
207956,0,0.0006257522704454358
207957,0,0.001875267235173104
207958,0,0.0012134743659134096
207959,0,0.003109979271243723
207960,0,0.0016492462551463396
207961,1,0.9846047501189212
207962,0,0.0023309889828670386
207963,0,0.0025682340721544677
207964,0,0.0010139401903563178
207965,0,0.0026783512635368866
207966,0,0.004229149405882671
207967,0,0.003208187133837566
207968,0,0.0011652366951789145
207969,0,0.0025804681551565
207970,0,0.0016929851976993236
207971,0,0.007449214520896509
207972,0,0.0013151986542964068
207973,0,0.002118189140020742
207974,0,0.004522905440581456
207975,0,0.002706901487530746
207976,0,0.0009578079428834801
207977,0,0.0009121521261557114
207978,0,0.0012634141277043604
207979,0,0.005300051489481418
207980,0,0.0011177812913205822
207981,0,0.0012658416845838308
207982,0,0.0027399448766683367
207983,0,0.0041637507395512335
207984,0,0.0049677384657256535
207985,0,0.0025393325792068826
207986,0,0.0024963685367215094
207987,1,0.9974093302130541
207988,0,0.0021202379575069926
207989,0,0.0022819439901148693
207990,0,0.0010460314017119994
207991,0,0.01031134616972023
207992,0,0.004541740342424104
207993,0,0.0007734345449358181
207994,0,0.003208231377852287
207995,0,0.0044730876238464464
207996,0,0.0015856783137881403
207997,0,0.0012621701775051399
207998,0,0.0011311207414755448
207999,0,0.002040531214683526
208000,0,0.0008724225354249089
208001,0,0.0031316989800513804
208002,0,0.0059833287844973035
208003,0,0.0008470116477703734
208004,0,0.0024957670286057066
208005,0,0.004565491735175572
208006,0,0.009485615964937067
208007,0,0.004379903399981568
208008,0,0.0029453225735578993
208009,0,0.0015542519322587231
208010,0,0.001363324231035919
208011,0,0.0023017372054627582
208012,0,0.004793876999042685
208013,0,0.004090166105800963
208014,0,0.0020230967908566873
208015,0,0.0012198447815659533
208016,0,0.0017702230473803648
208017,0,0.0021914131568844244
208018,0,0.0026072068022507415
208019,0,0.006471269606871111
208020,0,0.002707530644628512
208021,0,0.009538726921017428
208022,0,0.008296668583010022
208023,0,0.0034308317235937236
208024,0,0.0006668642766781271
208025,0,0.005662352247872596
208026,0,0.005925272218928277
208027,0,0.012081544910993376
208028,0,0.0011650049415056858
208029,0,0.0018197294695525405
208030,0,0.0032245860810059318
208031,0,0.0008362555023509426
208032,0,0.004970563497090761
208033,0,0.0010042526957066908
208034,0,0.0007174324408785554
208035,0,0.0040685670854456605
208036,0,0.004395358234665756
208037,0,0.002382402121764677
208038,0,0.0008247252988538588
208039,0,0.01043533090826828
208040,0,0.022292042575548114
208041,0,0.006075471887464506
208042,0,0.0018788973424989541
208043,0,0.0036018966338620477
208044,0,0.0017401396299897853
208045,0,0.005385589826774549
208046,0,0.007435922742957624
208047,0,0.0008887789488975966
208048,0,0.002056849866937424
208049,0,0.0039781144190956345
208050,0,0.0016917828826615434
208051,0,0.012662567605662716
208052,0,0.00555615054827111
208053,0,0.0013657833359368829
208054,0,0.004248414311753967
208055,0,0.0034346979993019307
208056,0,0.005557726424326554
208057,0,0.004129159427950969
208058,0,0.0009290900939303077
208059,0,0.01446063455756695
208060,0,0.0016907581512648987
208061,0,0.003914609011146149
208062,0,0.0028419309586840656
208063,0,0.0009229459567472944
208064,0,0.0029291000757614106
208065,0,0.0043956863111938955
208066,0,0.001560227638526962
208067,0,0.005037501892836802
208068,0,0.0011621985575694714
208069,0,0.001270225969822022
208070,0,0.0009755615538511255
208071,0,0.0010689949050438857
208072,0,0.0067638425863549255
208073,0,0.0019898798716282916
208074,0,0.002025369645779457
208075,0,0.0014615289961932081
208076,0,0.0038451386646959325
208077,0,0.002461750191539795
208078,0,0.0013106888927714882
208079,0,0.007062387212173147
208080,0,0.008301234989565774
208081,0,0.0027302531597165705
208082,0,0.0048765510459121515
208083,0,0.010891814154764794
208084,0,0.003988151631159414
208085,0,0.005559870744944539
208086,0,0.004336395389966809
208087,0,0.0024556490704572224
208088,0,0.002618364599114848
208089,0,0.0066344758498620695
208090,0,0.0018550512006152114
208091,0,0.0029515007567529074
208092,0,0.006466180474957783
208093,0,0.004248982561917764
208094,0,0.0012011827689141627
208095,1,0.9950757546053792
208096,0,0.002394687502427835
208097,0,0.003052368502837528
208098,0,0.000785113516560263
208099,0,0.03660618291872819
208100,0,0.0032706422711112253
208101,0,0.0008769230110168893
208102,0,0.00890534126705255
208103,0,0.00220570362780096
208104,0,0.0006034595034607538
208105,0,0.0018958543044989128
208106,0,0.006668018466577262
208107,0,0.002721878509924009
208108,0,0.0014202851440685733
208109,0,0.0050970495212574515
208110,0,0.002445137234968464
208111,0,0.002029719051265274
208112,0,0.015045455877559271
208113,0,0.0007890900756794883
208114,0,0.039778714209395626
208115,0,0.0007641173538826993
208116,0,0.009254367922759098
208117,0,0.000823770201207834
208118,0,0.0009618243234722878
208119,0,0.0006170983705321661
208120,0,1.1889365876523742e-05
208121,0,0.0081323599300895
208122,0,0.004038463416213335
208123,0,0.0018021768053405787
208124,0,0.0019680171681286753
208125,0,0.002052297623299681
208126,0,0.002432111577556006
208127,0,0.0013151391227427941
208128,0,0.004991760956570092
208129,0,0.0017473461838747246
208130,0,0.0009335424934217584
208131,0,0.0012667983129706847
208132,0,0.0008915179791951183
208133,0,0.0016276416077875703
